id,age,gender,race,label,y_true,y_pred,logits,conf
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-6.97468900680542, -6.3920674324035645, -5.33938455581665, 8.566510200500488, -2.2579362392425537, -5.843296527862549, 1.5776935815811157]",tensor(0.9991)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,0,"[2.454730749130249, -3.3623108863830566, -0.41987526416778564, -6.68628454208374, 0.6265743970870972, -3.883704662322998, -0.8601791858673096]",tensor(0.7947)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-4.1243391036987305, -6.363778591156006, -7.254440784454346, 1.095198154449463, 5.132688045501709, -2.998521327972412, -4.6220383644104]",tensor(0.9822)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-10.288640022277832, -9.336524963378906, -1.664882779121399, -0.6634778380393982, 3.9719996452331543, -0.5726960301399231, 3.6217758655548096]",tensor(0.5786)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-6.67076301574707, -7.373205661773682, 4.326503276824951, -4.671689987182617, -5.737985610961914, 10.437686920166016, -5.5048651695251465]",tensor(0.9978)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[6.975766181945801, -0.9848122596740723, -0.577754020690918, -0.3941102623939514, -6.189701557159424, -5.435832500457764, -2.486304998397827]",tensor(0.9984)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[-3.1439855098724365, -5.023853302001953, -7.237480640411377, 0.5094007253646851, 4.059074401855469, 0.37974920868873596, -3.0783214569091797]",tensor(0.9473)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,4,"[0.5163132548332214, -3.8902170658111572, -0.10399182140827179, -7.639418125152588, 0.5586483478546143, -0.3870844542980194, -2.2535574436187744]",tensor(0.3408)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-3.2268378734588623, -3.687061071395874, -7.753687381744385, 8.890658378601074, -0.4586920142173767, -7.124423980712891, -4.669089317321777]",tensor(0.9999)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,5,"[-3.7022759914398193, -0.07245969027280807, -5.921043872833252, -4.002340793609619, 0.424748957157135, 4.657466411590576, -2.6813976764678955]",tensor(0.9762)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,4,"[-6.103753566741943, -4.892155647277832, -0.9684389233589172, -2.3662753105163574, 2.2293174266815186, 1.3319956064224243, -2.0062201023101807]",tensor(0.6784)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-3.703033924102783, -8.97771167755127, -5.321225643157959, -1.514219880104065, 4.983336925506592, 3.7568318843841553, -5.634571552276611]",tensor(0.7722)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-2.7071073055267334, -3.0855395793914795, -4.0564398765563965, 4.333078861236572, 0.9098966121673584, -3.7617835998535156, -2.4812378883361816]",tensor(0.9655)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,0,"[6.244396209716797, -1.3873097896575928, -10.63072681427002, -5.610030651092529, 3.428551197052002, -0.6498405337333679, -8.980246543884277]",tensor(0.9422)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-0.4403930902481079, -4.560011386871338, -7.231687068939209, -0.3676747679710388, 3.9723453521728516, 0.8910375833511353, -7.229192733764648]",tensor(0.9335)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-4.993710517883301, -9.42492961883545, -8.425021171569824, 2.044604778289795, 2.681997060775757, -0.6615005135536194, -0.9925680756568909]",tensor(0.6290)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[-2.501220941543579, -8.548053741455078, -9.181052207946777, -0.7939860224723816, 6.607667922973633, 0.972668468952179, -5.537576675415039]",tensor(0.9957)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-3.9433255195617676, -6.628530979156494, 6.223305702209473, -7.276946067810059, -2.5690104961395264, -4.709386825561523, 4.622635364532471]",tensor(0.8320)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-2.6903669834136963, 0.9704053401947021, -1.6528174877166748, -6.226444244384766, -2.8885011672973633, -5.935006141662598, 4.274321556091309]",tensor(0.9604)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,6,"[-4.912171363830566, -9.164168357849121, -0.45653897523880005, -9.41648006439209, 1.97195303440094, 2.2261600494384766, 3.916276216506958]",tensor(0.7461)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-3.4958040714263916, -7.741281986236572, -8.0255708694458, 0.5212433934211731, 5.433394432067871, 0.8108012676239014, -5.5230393409729]",tensor(0.9830)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[4.390567779541016, -0.347223699092865, -3.336326837539673, -10.996867179870605, -1.9229084253311157, 2.758979558944702, -3.1537225246429443]",tensor(0.8284)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,5,"[-0.7562826871871948, -3.4140961170196533, -5.626258850097656, -1.163112759590149, 1.121330738067627, 2.73923659324646, -7.370067596435547]",tensor(0.7992)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,0,"[13.393515586853027, 0.808000385761261, -11.005781173706055, -12.615551948547363, -3.9602789878845215, 2.7133288383483887, -9.172926902770996]",tensor(1.0000)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,1,"[-4.6815595626831055, 1.3330713510513306, -0.25146961212158203, -2.6805636882781982, -0.9540002346038818, 0.8594868183135986, -3.8226470947265625]",tensor(0.5113)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[0.005022675730288029, 0.8140448927879333, -0.9566737413406372, -5.987870693206787, -4.3648505210876465, 5.828786373138428, -5.390058517456055]",tensor(0.9893)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,6,"[-3.6860148906707764, -3.9845638275146484, -7.211235046386719, 2.423233985900879, 0.9280951023101807, -2.0145955085754395, 2.5167436599731445]",tensor(0.4696)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[0.6417546272277832, -7.916934490203857, -4.762264728546143, -3.4984829425811768, 3.776660203933716, -2.730290651321411, 1.2556318044662476]",tensor(0.8879)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,3,"[-1.4134670495986938, -3.5180389881134033, -9.094090461730957, 2.6066689491271973, 1.8629364967346191, 0.35061100125312805, -5.725503444671631]",tensor(0.6248)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,4,"[-0.32135728001594543, -5.431630611419678, -8.258511543273926, -0.17858409881591797, 4.466012001037598, -6.392714977264404, -4.24224328994751]",tensor(0.9821)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,6,"[-4.6894001960754395, -5.094127655029297, 1.0874004364013672, 2.3076677322387695, -3.737351179122925, -5.5665507316589355, 3.8505518436431885]",tensor(0.7826)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[-4.668169975280762, -4.148771286010742, -3.347919464111328, -2.2863266468048096, 3.870152711868286, -0.3211820423603058, -3.740931272506714]",tensor(0.9814)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,0,"[5.291489601135254, 1.8816145658493042, -8.472378730773926, 0.9939190745353699, -4.119911193847656, -7.15230131149292, -10.154342651367188]",tensor(0.9554)
sad_9f8447f5e42b58f7a1e7fcae17c9c45e,20-29,Male,White,sad,5,4,"[1.1604331731796265, -3.9986538887023926, -6.62766695022583, -7.806899070739746, 6.062882423400879, 3.4635438919067383, -9.628408432006836]",tensor(0.9244)
fear_a146944256e673864cc88f3f02f253cd,03-09,Male,Latino_Hispanic,fear,2,5,"[-8.097335815429688, -9.107501983642578, -0.20082010328769684, -3.089109420776367, 1.625789761543274, 2.52738094329834, 0.46515974402427673]",tensor(0.6242)
fear_052cd5bc602c0768c064ab36e11e4b41,20-29,Female,White,fear,2,2,"[-5.725933074951172, -1.1463276147842407, 4.463473796844482, -1.224168300628662, -4.159280776977539, 1.5829863548278809, -2.98343825340271]",tensor(0.9399)
disgust_120f3c7fe05e870eeabe651ba7ff18ed,03-09,Male,Latino_Hispanic,disgust,1,5,"[2.583853006362915, -1.8047422170639038, -1.1021852493286133, -10.288460731506348, -0.02654537372291088, 3.859621286392212, -4.373874187469482]",tensor(0.7631)
sad_8cc0d3b0415ae460b8594ee9d58fe388,20-29,Male,White,sad,5,5,"[-3.356984853744507, -5.541269779205322, 3.9212207794189453, -0.8613622784614563, -5.928725242614746, 6.073144912719727, -4.226834297180176]",tensor(0.8950)
neutral_12c21c169b91e02287eb9a9bc5d2a4aa,00-02,Female,East Asian,neutral,4,4,"[-8.73377513885498, -9.416854858398438, -4.301082134246826, 0.6291733980178833, 4.967414379119873, -1.222821831703186, -0.2863749861717224]",tensor(0.9800)
neutral_c2caf6d1a33eb2c16c3744c447fcf9bb,20-29,Female,White,neutral,4,4,"[-1.429821252822876, -5.1721720695495605, -0.04735196381807327, -5.073808670043945, 2.751161575317383, -0.955563485622406, 0.6848905682563782]",tensor(0.8142)
sad_0afa687d5f9cd351fc7237fd429e051a,40-49,Male,Latino_Hispanic,sad,5,4,"[-1.4266538619995117, -3.148242473602295, -6.034809589385986, -4.209112167358398, 2.9462788105010986, 1.129947304725647, -2.6081414222717285]",tensor(0.8458)
angry_4990cab0027df055ba4428822ee97e69,20-29,Female,White,angry,0,0,"[2.4743635654449463, -1.628159523010254, -3.877310037612915, -7.4913787841796875, 1.7357470989227295, -2.969742774963379, -3.2808735370635986]",tensor(0.6651)
surprise_b196b99997ac5fbc43119d3beda3fc45,20-29,Female,Indian,surprise,6,4,"[-7.610976219177246, -9.136993408203125, 0.010874351486563683, -7.239789009094238, 4.0471625328063965, 0.9473112225532532, 1.698354959487915]",tensor(0.8634)
angry_5cbace41405fd86b688aca64dd343f35,40-49,Female,White,angry,0,2,"[0.2225807160139084, -6.876567363739014, 3.26450252532959, -4.018809795379639, -3.3335869312286377, -3.0417017936706543, 1.2562507390975952]",tensor(0.8433)
neutral_8d1a1d5f1af5203f7895e796e00ab8f0,03-09,Male,Latino_Hispanic,neutral,4,3,"[-5.292580604553223, -7.912380218505859, -5.852690696716309, 3.9855663776397705, 2.460256576538086, -6.596168518066406, 2.2426228523254395]",tensor(0.7180)
happy_d5b04d140984cbca009f2ed28eb0c783,03-09,Male,White,happy,3,3,"[-6.210857391357422, -4.75086784362793, -3.1154894828796387, 8.55703353881836, -4.739077568054199, -2.80021333694458, -3.8240954875946045]",tensor(1.0000)
sad_19b2f12c9fab1c7183c248820249b6f4,70+,Female,White,sad,5,2,"[-5.200182914733887, -3.025218963623047, 8.097260475158691, -9.285541534423828, -3.267674446105957, -3.359934091567993, -0.7068286538124084]",tensor(0.9998)
sad_059200fc216036a0a2d128e51da1b173,40-49,Male,White,sad,5,4,"[0.7152246236801147, -3.7297871112823486, -8.53260326385498, 1.7784266471862793, 3.5812199115753174, -2.6372947692871094, -7.803917407989502]",tensor(0.8167)
happy_d9f18ac0f69e07e5b916550bf9d001d9,60-69,Male,Black,happy,3,3,"[-4.013452053070068, -1.3835200071334839, -6.795520305633545, 6.996795654296875, 0.07040150463581085, -4.6909050941467285, -3.5395939350128174]",tensor(0.9987)
happy_e697e154a87f34e800735c53ae39fe78,10-19,Male,Indian,happy,3,3,"[-3.173037052154541, -5.572032451629639, -2.6583731174468994, 6.031038284301758, -6.6911139488220215, -8.787446022033691, 5.702731609344482]",tensor(0.5813)
fear_42f29d8e367e26a307937c8c18844a7e,60-69,Male,White,fear,2,6,"[-4.637750148773193, -8.848421096801758, -3.403904438018799, -3.1898674964904785, -0.9417431354522705, -9.426210403442383, 8.030244827270508]",tensor(0.9998)
neutral_5b119f046c8631a06388370aa2aea118,20-29,Female,White,neutral,4,4,"[-5.720859050750732, -7.293311595916748, -5.718744277954102, 1.6384453773498535, 4.6973443031311035, -2.509894609451294, -0.16357839107513428]",tensor(0.9474)
angry_4eb4adeb1519e0b3dfc7dfdd07a088a1,03-09,Male,White,angry,0,5,"[3.1952285766601562, -3.0386688709259033, -5.720090866088867, -6.470938205718994, 0.913489818572998, 3.556931972503662, -5.408571720123291]",tensor(0.5652)
fear_d610a66cd4e30c9f5ecc775735c6a859,20-29,Male,White,fear,2,2,"[0.5176255106925964, -5.604534149169922, 6.490950584411621, -4.219229698181152, -5.135735988616943, -0.38890430331230164, -2.756833553314209]",tensor(0.9963)
sad_a7e55b6ca1cb842c3d3442b59d4fa41f,00-02,Female,White,sad,5,5,"[-1.9206095933914185, -3.4082319736480713, -2.4410054683685303, -5.214858055114746, -3.562398910522461, 7.578780174255371, -3.900489330291748]",tensor(0.9998)
fear_c11427bd8190e64abf026f96731b78de,50-59,Male,Indian,fear,2,4,"[-1.087038516998291, -10.076394081115723, -12.483369827270508, 1.1635608673095703, 3.6734933853149414, -8.41487979888916, -3.238537549972534]",tensor(0.9167)
neutral_57fbfa2b0a527d0ad77175e45cd748fc,60-69,Male,White,neutral,4,6,"[-7.52719783782959, -4.209205627441406, -6.122206211090088, 0.06771191954612732, -0.37584030628204346, 0.5083584189414978, 2.8691494464874268]",tensor(0.8368)
fear_736d5f6dce63954ecab0e960b080df90,30-39,Male,White,fear,2,4,"[-1.5261764526367188, -7.935977458953857, -4.337060928344727, -3.899610996246338, 5.581667900085449, -4.723366737365723, -2.0951569080352783]",tensor(0.9986)
neutral_2a56a5a6db49f7b3f871a2029283a3e4,40-49,Male,White,neutral,4,0,"[4.120573043823242, -4.641420841217041, -5.272762298583984, -1.1158626079559326, 1.1637250185012817, -6.216634273529053, -5.342712879180908]",tensor(0.9455)
happy_5f1c2dff17b16f088e1ae0d8602029e0,20-29,Female,White,happy,3,3,"[-1.615368366241455, -3.6763381958007812, -4.6024169921875, 6.443798542022705, -2.2176694869995117, -3.2643213272094727, -2.8063063621520996]",tensor(0.9993)
happy_f2f55be9274fb1b72b8d2b3fe544e0ca,20-29,Female,Latino_Hispanic,happy,3,3,"[-4.061914920806885, -2.5802600383758545, -5.046499729156494, 7.434357643127441, -1.1722784042358398, -6.354315757751465, -1.4143911600112915]",tensor(0.9996)
surprise_990426989ecdc19cae83c8745ef5ac8c,30-39,Male,Middle Eastern,surprise,6,2,"[-3.2111170291900635, -5.00927209854126, 5.225759029388428, -6.997010707855225, -1.9581693410873413, -6.854660987854004, 4.429294586181641]",tensor(0.6887)
surprise_3222ab252253390aef9a6c1aec7e63d9,40-49,Female,White,surprise,6,3,"[-0.4295957386493683, -6.467952251434326, -3.578075647354126, 2.4505553245544434, 1.3447555303573608, -7.5941162109375, -2.893240451812744]",tensor(0.7171)
sad_f3439788c3048f9eb8c28f1799876fb9,30-39,Male,White,sad,5,5,"[-2.887336254119873, -1.2378840446472168, -6.327249526977539, -6.846614360809326, -1.4417110681533813, 3.7973670959472656, -1.642179250717163]",tensor(0.9828)
sad_957b6e4e4c5989f6e8e911e52e57582c,40-49,Male,White,sad,5,5,"[-4.158559799194336, 0.18553701043128967, -4.250495433807373, -6.726849555969238, 1.517068862915039, 3.583346366882324, -0.6372461318969727]",tensor(0.8506)
fear_c40f3eb38d1ddf84dc315ff032ea35f9,40-49,Male,Latino_Hispanic,fear,2,5,"[3.2030997276306152, -3.011784553527832, -4.921230316162109, -11.435871124267578, -0.22097556293010712, 5.780788898468018, -2.899491310119629]",tensor(0.9270)
fear_9fbd266dfb07190a56f35e0976d412da,00-02,Male,White,fear,2,5,"[-9.44620418548584, -1.5034109354019165, 1.9534915685653687, -3.956650495529175, -3.490978240966797, 6.276212215423584, -1.55210280418396]",tensor(0.9860)
disgust_cacf1c839acc416cca16edb849a912eb,50-59,Female,White,disgust,1,3,"[-0.5359146595001221, -0.37257567048072815, -2.82132887840271, 2.2790324687957764, -2.382807731628418, -5.150510311126709, -4.543549060821533]",tensor(0.8713)
fear_f3384f54862daaf431ee4b944a721da7,40-49,Male,White,fear,2,6,"[-0.6323987245559692, -6.459997177124023, -4.093790054321289, -3.4748456478118896, 1.5443427562713623, -0.011885498650372028, 1.7097206115722656]",tensor(0.4692)
neutral_75431a80a9d0a3d877ba690bc6e93eb3,30-39,Male,White,neutral,4,4,"[-5.833677768707275, -9.61884593963623, -10.836454391479492, 4.274998664855957, 5.721095561981201, -3.534456729888916, -5.339542388916016]",tensor(0.8093)
sad_d0abffe2511f6ec440c3502847a0fc1e,20-29,Female,White,sad,5,5,"[-0.4359424114227295, -4.709057331085205, -9.846389770507812, -1.9531975984573364, 3.049947738647461, 4.825093746185303, -9.512794494628906]",tensor(0.8504)
fear_a6d6c72e1651e420edc41e7e4422d6a3,30-39,Female,White,fear,2,2,"[-2.349473476409912, -3.4568498134613037, 3.082427501678467, -1.6605967283248901, -4.374260425567627, 2.759535551071167, -2.2912449836730957]",tensor(0.5735)
disgust_587eb1c9dd9a5dac2669e7ac4d741442,20-29,Male,White,disgust,1,4,"[-4.163138389587402, -4.5247015953063965, 1.4528743028640747, -8.355087280273438, 3.1855294704437256, -4.510946750640869, -0.09899941831827164]",tensor(0.8225)
neutral_1f177f29503e7095bb481aa15bc31068,20-29,Female,White,neutral,4,4,"[-1.3928823471069336, -3.6177358627319336, -1.3856444358825684, -2.8411638736724854, 2.6670656204223633, 0.9268578886985779, -2.824758529663086]",tensor(0.8196)
sad_7ebab22eb789b9bb8266d5cbf6140b29,30-39,Female,Middle Eastern,sad,5,4,"[-0.042617134749889374, -2.2888293266296387, 0.22949989140033722, -8.716405868530273, 1.3829209804534912, -1.076289176940918, -4.11354398727417]",tensor(0.5984)
happy_8264ef0d95c01baa8b6e46c67975acb9,20-29,Female,White,happy,3,4,"[-3.76381516456604, -6.818686485290527, -5.864217758178711, 4.355286121368408, 4.421191692352295, -3.1178135871887207, -3.6325626373291016]",tensor(0.5162)
neutral_e4be8b1542f4e384eee951d3d2880a24,10-19,Female,White,neutral,4,4,"[-7.938432216644287, -5.660019397735596, -3.9145209789276123, -0.8216310143470764, 2.3690199851989746, 0.5694255232810974, -1.8073219060897827]",tensor(0.8169)
surprise_b8c4c5287ee1c777ae22590068be923b,20-29,Female,White,surprise,6,3,"[-7.345376491546631, -2.8570239543914795, -6.640834808349609, 9.0687255859375, -0.6669265031814575, -10.154192924499512, -1.2790395021438599]",tensor(0.9999)
sad_f35345be61d282d8d45a7251b7841abb,00-02,Female,White,sad,5,4,"[-5.078239440917969, -8.536484718322754, -5.516479015350342, 1.5998984575271606, 2.689466714859009, 1.3690402507781982, -4.623920440673828]",tensor(0.6231)
fear_1a451f15d3225bc36ac96d66185cc657,03-09,Male,Latino_Hispanic,fear,2,2,"[-9.26879596710205, -3.928234815597534, 3.3953053951263428, -0.6770511269569397, 0.22041064500808716, -0.467107892036438, -1.1187975406646729]",tensor(0.9162)
sad_2e35535b548561dca1c51b3f4c34802c,30-39,Male,Middle Eastern,sad,5,2,"[-3.3607091903686523, -5.820688247680664, 0.15102772414684296, -3.0743532180786133, -2.7938084602355957, -2.227792501449585, -0.03612522780895233]",tensor(0.4886)
surprise_86160871972b163bb8342ca657c44832,20-29,Female,White,surprise,6,3,"[-5.086409091949463, -4.2214741706848145, -2.072664737701416, 6.499324321746826, -3.5955240726470947, -5.2485127449035645, 1.7628074884414673]",tensor(0.9910)
sad_07355d02c7bd2fea53f1c72eb3b53a74,60-69,Male,White,sad,5,5,"[1.4307191371917725, -6.422529697418213, -3.5330874919891357, -11.324710845947266, 1.6685028076171875, 6.502717971801758, -5.75572395324707]",tensor(0.9859)
disgust_0ef226554d48e0ead11fea4ec51df390,30-39,Male,White,disgust,1,1,"[3.9615683555603027, 4.6646904945373535, -4.014400959014893, -8.417820930480957, -1.792431354522705, -1.7585031986236572, -3.381682872772217]",tensor(0.6672)
sad_1f890ddd9176ada8eaac4e4ae201b6f6,30-39,Female,White,sad,5,5,"[2.592475652694702, 1.2013425827026367, -2.2639245986938477, -8.298686981201172, -1.8245168924331665, 3.00932240486145, -3.639112949371338]",tensor(0.5442)
happy_ffd1b84f8a0772d538c78106a48660da,30-39,Male,Black,happy,3,3,"[-1.3885903358459473, -5.032734394073486, -8.99150562286377, 9.009501457214355, -0.3100539743900299, -8.327852249145508, -5.3550639152526855]",tensor(0.9999)
