id,age,gender,race,label,y_true,y_pred,logits,conf
surprise_0fed3ae87d5386f9f92dc06da6b17a05,00-02,Female,White,surprise,6,4,"[-4.822474479675293, -8.179605484008789, -6.256256580352783, -1.0935724973678589, 6.399410724639893, -6.473112106323242, -1.239050030708313]",tensor(0.9989)
sad_1e37650d755df59c5bdb98b39e799db0,20-29,Female,White,sad,5,5,"[3.0936992168426514, -4.148741245269775, -5.23903751373291, -7.6177592277526855, 2.6999404430389404, 5.620637893676758, -6.785295486450195]",tensor(0.8819)
happy_0a0d340ac5758306630d1929c2061b86,20-29,Male,Black,happy,3,4,"[-4.848209857940674, -0.394918829202652, -3.9431161880493164, -3.4209818840026855, 4.245696544647217, -3.404895305633545, -6.260281562805176]",tensor(0.9891)
sad_37d7474ff3ebeb96dd73ba7ee54d80fe,30-39,Male,Black,sad,5,3,"[0.25387200713157654, -0.7609309554100037, 0.30272868275642395, 1.524760127067566, -5.893373012542725, -1.428922414779663, -7.725754737854004]",tensor(0.5781)
sad_b086178f7543c61b8eb4b94234610ae6,20-29,Male,Indian,sad,5,4,"[-1.2945338487625122, -9.754839897155762, -6.415875434875488, 2.1765198707580566, 2.502837657928467, -0.560825526714325, -7.835641384124756]",tensor(0.5584)
fear_7260bc8a6ec76062afaae21382971c2a,20-29,Female,Middle Eastern,fear,2,2,"[-1.7600899934768677, -3.9256482124328613, 4.834748268127441, -7.0503926277160645, -3.1872618198394775, 2.4574053287506104, -2.4116427898406982]",tensor(0.9129)
fear_39557e046a2d525841885d5ec2371af7,40-49,Male,White,fear,2,4,"[-2.8229706287384033, -7.442890644073486, 0.9832034707069397, -8.700921058654785, 6.002405643463135, -11.586323738098145, 3.723822593688965]",tensor(0.9016)
happy_02a9db2ba06584040b93452eb83223a8,70+,Female,White,happy,3,3,"[-6.26351261138916, -4.69953727722168, -0.28708553314208984, 5.208062648773193, -5.293977737426758, -1.5467690229415894, -0.9909162521362305]",tensor(0.9927)
angry_12d16864047ae490e5a6856daa9cba20,20-29,Male,White,angry,0,3,"[-5.484799385070801, -9.158045768737793, -9.46976375579834, 6.496931552886963, 4.826657772064209, -3.2798256874084473, -5.091280460357666]",tensor(0.8416)
sad_dd3d9f690b55b0595e69952b82f47237,20-29,Female,White,sad,5,5,"[-6.2667317390441895, -4.847278118133545, -2.2847578525543213, 0.140470489859581, -2.101241111755371, 5.838434219360352, -4.197405815124512]",tensor(0.9959)
sad_d8828cde6855e18c8a87bed6af0d1510,20-29,Female,White,sad,5,5,"[-0.6467894911766052, -2.6020455360412598, -0.6576460599899292, -2.330357313156128, -4.959702014923096, 5.454533100128174, -4.4209065437316895]",tensor(0.9948)
sad_abcecb40c3d45bc9ed36256231b81a92,20-29,Male,White,sad,5,4,"[-2.7996273040771484, -6.420802593231201, -6.680549621582031, 0.6922198534011841, 7.972320079803467, -9.737826347351074, -4.256924152374268]",tensor(0.9993)
angry_565cf5ca201f3b3202bd8bf46e10d011,20-29,Male,White,angry,0,4,"[1.100673794746399, -9.563199043273926, -10.346063613891602, -4.456876277923584, 7.184528827667236, -2.451991319656372, -4.637214660644531]",tensor(0.9976)
neutral_43d0852bcf5dc649d42bbc5a84cb08b3,20-29,Female,White,neutral,4,4,"[-3.431138753890991, -5.801029682159424, -5.637676239013672, 0.6687828898429871, 4.8919196128845215, -1.5349290370941162, -1.4154735803604126]",tensor(0.9819)
happy_696cd15844d851ff470324433d58a4b0,20-29,Male,White,happy,3,3,"[-5.159633636474609, -4.847682476043701, -4.79545783996582, 7.271209239959717, 1.7081968784332275, -6.623126029968262, -3.5721840858459473]",tensor(0.9961)
disgust_c29db77f146467675b9a547a32f78fe2,30-39,Male,Middle Eastern,disgust,1,2,"[1.179639458656311, -3.0377182960510254, 3.572134494781494, -3.6153557300567627, -1.6156580448150635, -5.832408905029297, -4.952301025390625]",tensor(0.9096)
neutral_0476ad07c5310846beeff6457b2bf43a,30-39,Male,White,neutral,4,4,"[-3.2186977863311768, -10.3196382522583, -7.534685134887695, 2.517644166946411, 8.55774211883545, -15.199972152709961, -2.2371885776519775]",tensor(0.9976)
neutral_3d9f9c418a11c8a91b213f5496d97533,00-02,Female,East Asian,neutral,4,4,"[-8.625678062438965, -6.945367813110352, -1.4132899045944214, -5.921060085296631, 5.221867084503174, -0.23510541021823883, 2.379749298095703]",tensor(0.9399)
sad_652893c8033269a4b24b6b364cdabb83,03-09,Female,White,sad,5,5,"[-1.6120874881744385, -4.004607677459717, -1.3125735521316528, -3.263920783996582, -2.8868625164031982, 9.73397445678711, -10.880452156066895]",tensor(1.0000)
angry_9b1fd1d4116b851364760884d7054205,20-29,Male,White,angry,0,0,"[5.546310901641846, -1.9732630252838135, -0.8366857171058655, 0.3034333288669586, -5.415673732757568, -6.590430736541748, -0.09995158016681671]",tensor(0.9891)
neutral_d15d502b9f88281164f98e049d82925d,40-49,Male,White,neutral,4,4,"[1.7253657579421997, -6.990252494812012, -3.6228950023651123, -4.15586519241333, 4.499131679534912, -6.324343204498291, -0.16605769097805023]",tensor(0.9325)
fear_520946fe2484192e409466f3000b1336,40-49,Male,Latino_Hispanic,fear,2,2,"[-0.5212127566337585, -3.1679575443267822, 3.709496259689331, -6.5915913581848145, 1.3493510484695435, -7.348219871520996, 2.5832810401916504]",tensor(0.6972)
happy_41e82c1791f48cca03c7421aeb8dcf40,10-19,Female,Black,happy,3,3,"[-6.265659809112549, -4.653057098388672, -4.410009384155273, 9.643034934997559, -2.8439342975616455, -6.827188014984131, -2.113647699356079]",tensor(1.0000)
sad_c3f84c5cd353aa656e452524fe2573d8,60-69,Female,Latino_Hispanic,sad,5,6,"[-5.199989318847656, -1.7808371782302856, -6.176815986633301, -2.4052090644836426, -1.8548756837844849, 1.5077565908432007, 2.166621446609497]",tensor(0.6386)
sad_99ce705dcad1eae1529aab03c6b59358,40-49,Male,White,sad,5,6,"[-5.024119853973389, -7.185359001159668, 0.7743793725967407, -4.28146505355835, 2.118225336074829, -2.156480073928833, 2.5826642513275146]",tensor(0.5547)
neutral_61d116bcb660d2fcbf5584ae4e7ccd9d,10-19,Female,White,neutral,4,4,"[-4.886274814605713, -11.510079383850098, -8.020818710327148, 2.8675458431243896, 4.576404094696045, 3.4783546924591064, -7.377371311187744]",tensor(0.6602)
surprise_21bad02af387b852fe64a020be410de9,40-49,Female,Latino_Hispanic,surprise,6,3,"[-3.0306966304779053, -1.612716555595398, -4.996872901916504, 3.5553841590881348, 1.4399689435958862, -3.71886944770813, -1.6154762506484985]",tensor(0.8817)
angry_84d57890bca8fd9408779cef0c7741a1,40-49,Male,White,angry,0,0,"[8.285341262817383, -8.191967964172363, -7.73999547958374, 0.6328338384628296, 2.4922845363616943, -9.104966163635254, -8.30783462524414]",tensor(0.9965)
neutral_283940eda3c5f01d5f4967ec9323fcb1,20-29,Male,White,neutral,4,4,"[-1.5859465599060059, 0.7614949345588684, -5.6835832595825195, 2.6458027362823486, 4.783021926879883, -10.388667106628418, -7.937020301818848]",tensor(0.8790)
angry_1922d58aa5992eec184510d06555922f,30-39,Male,White,angry,0,4,"[-5.18180513381958, -6.2142205238342285, -8.49461555480957, -1.5511482954025269, 7.85174560546875, -7.569478988647461, -4.73554801940918]",tensor(0.9999)
neutral_a70fefe1e93bc5f210779d2f5ba68ffe,30-39,Male,White,neutral,4,4,"[0.9925154447555542, -8.358006477355957, -5.646202087402344, 1.7911204099655151, 8.145962715148926, -15.335087776184082, -5.758631706237793]",tensor(0.9975)
fear_37d661a673fc4ef4576bef21346648b1,30-39,Male,East Asian,fear,2,2,"[-2.090864419937134, -7.645365238189697, 6.372459411621094, -4.604200839996338, -2.5403687953948975, -3.952683448791504, 2.4678585529327393]",tensor(0.9799)
surprise_ca92dcd52a632220d10067ff666110dc,50-59,Male,White,surprise,6,6,"[-4.678264617919922, 2.266226053237915, -1.190514326095581, -2.967451572418213, -3.3586270809173584, -6.56079626083374, 2.8936240673065186]",tensor(0.6426)
fear_f3d15a6ced65385f05fd84637005fa41,20-29,Male,Black,fear,2,4,"[-7.423213005065918, -15.435035705566406, -2.95821475982666, -6.857555866241455, 4.770335674285889, -1.0044119358062744, 3.275186777114868]",tensor(0.8145)
neutral_4ee05381ef769590559d1db313a85bb1,30-39,Male,White,neutral,4,4,"[-2.265302896499634, -6.584456920623779, -4.838972091674805, 0.3010443150997162, 6.634810447692871, -5.453487396240234, -5.113032341003418]",tensor(0.9981)
angry_4adc0ec97bd04d70b1332fb9cc751ddb,40-49,Female,White,angry,0,0,"[6.738019943237305, -2.050245523452759, -5.117924690246582, -9.588107109069824, -0.532843291759491, 2.068009614944458, -4.97755241394043]",tensor(0.9899)
sad_9f93ee921a061ac82c751e82d2859cc0,30-39,Female,White,sad,5,5,"[-0.42253008484840393, -1.2185003757476807, -3.8919873237609863, -2.575518846511841, -0.0764993354678154, 3.7179408073425293, -5.886455535888672]",tensor(0.9542)
angry_c844d7ec472fe7f5b3662d2f417d134c,00-02,Male,White,angry,0,0,"[10.880387306213379, -1.318790316581726, -8.160724639892578, -9.562392234802246, -1.4621254205703735, -4.85918664932251, -3.352250814437866]",tensor(1.0000)
fear_6fecc023ff51384a6f52077c584e484d,40-49,Male,White,fear,2,2,"[-2.7944188117980957, -0.8644188046455383, 3.46474552154541, -1.5348141193389893, -4.871206760406494, -2.510810613632202, -0.5124471187591553]",tensor(0.9585)
sad_21b703dfd83a9e22c544873fb9f0e556,10-19,Female,East Asian,sad,5,5,"[0.02156074345111847, -6.450901508331299, -3.3524465560913086, -5.538703441619873, -1.8539245128631592, 8.46445083618164, -6.7556376457214355]",tensor(0.9997)
surprise_a365ac8f68409d39175f65b644d804ee,10-19,Male,Latino_Hispanic,surprise,6,3,"[-5.14640474319458, -5.61749792098999, -7.1714019775390625, 4.417220592498779, 4.211358547210693, -7.594796180725098, 0.47660499811172485]",tensor(0.5454)
neutral_bd732638ba3f2dea51bb3fc72e01bd93,20-29,Male,White,neutral,4,4,"[0.025563649833202362, -7.234527111053467, -0.9455414414405823, -3.386096477508545, 3.9169209003448486, -7.427388668060303, 0.9734736680984497]",tensor(0.9246)
neutral_2e2634225567f75683576e47a0ab07f7,40-49,Male,Black,neutral,4,4,"[0.03484479337930679, -4.464327335357666, -11.346657752990723, 2.628333568572998, 5.244015216827393, -9.95124340057373, -3.5207269191741943]",tensor(0.9270)
fear_0ba5b19f8f5e813a278b2d080a1dda98,50-59,Male,White,fear,2,4,"[-2.0272634029388428, -3.301100730895996, -6.1469621658325195, 2.078977108001709, 4.529837608337402, -8.458337783813477, -1.8621478080749512]",tensor(0.9177)
surprise_6088514f7a1443ebaeee774e02a54885,20-29,Female,White,surprise,6,6,"[-5.745357513427734, -5.44135046005249, -0.3717696964740753, 4.1702656745910645, -3.663623571395874, -6.295424461364746, 4.401782989501953]",tensor(0.5549)
sad_ca15b756d7a80bfac293e5f485b75b72,20-29,Female,East Asian,sad,5,4,"[-6.2900776863098145, -9.22555923461914, -5.960553169250488, 0.3926839828491211, 7.2547383308410645, -3.6607420444488525, -1.3849316835403442]",tensor(0.9988)
angry_528293b416764fa31115a97005138f9a,50-59,Male,White,angry,0,0,"[4.050671577453613, 1.9349780082702637, -5.09443473815918, -1.6808750629425049, -3.7678110599517822, -6.236190319061279, -3.6237990856170654]",tensor(0.8890)
sad_9f8447f5e42b58f7a1e7fcae17c9c45e,20-29,Male,White,sad,5,4,"[0.04425225406885147, -3.5521602630615234, -4.025059223175049, -5.60975980758667, 6.335455417633057, -6.059011459350586, -10.904388427734375]",tensor(0.9981)
fear_a146944256e673864cc88f3f02f253cd,03-09,Male,Latino_Hispanic,fear,2,4,"[-6.997546672821045, -9.54349136352539, 2.722273826599121, 0.42069292068481445, 2.9806454181671143, -3.7409989833831787, -3.808591604232788]",tensor(0.5400)
fear_052cd5bc602c0768c064ab36e11e4b41,20-29,Female,White,fear,2,5,"[-4.301122665405273, -7.413143157958984, 2.2566745281219482, -3.706026077270508, -5.053454399108887, 4.909809112548828, -3.8730309009552]",tensor(0.9338)
disgust_120f3c7fe05e870eeabe651ba7ff18ed,03-09,Male,Latino_Hispanic,disgust,1,0,"[4.776607036590576, -4.699541091918945, -6.362026691436768, -7.2179951667785645, 3.017951488494873, 2.7892532348632812, -6.992697238922119]",tensor(0.7637)
sad_8cc0d3b0415ae460b8594ee9d58fe388,20-29,Male,White,sad,5,5,"[0.8165561556816101, -5.4978251457214355, 1.9403233528137207, -1.577980875968933, -5.664785861968994, 6.126054763793945, -6.624758720397949]",tensor(0.9798)
neutral_12c21c169b91e02287eb9a9bc5d2a4aa,00-02,Female,East Asian,neutral,4,5,"[-7.515775680541992, -5.713420391082764, -2.691016674041748, -0.021446092054247856, 2.5736422538757324, 3.505772352218628, -2.452279806137085]",tensor(0.7004)
neutral_c2caf6d1a33eb2c16c3744c447fcf9bb,20-29,Female,White,neutral,4,4,"[-2.6213741302490234, -4.8876118659973145, -0.25275057554244995, -3.699068546295166, 2.8746402263641357, -0.6170382499694824, 0.12478384375572205]",tensor(0.8740)
sad_0afa687d5f9cd351fc7237fd429e051a,40-49,Male,Latino_Hispanic,sad,5,4,"[1.3842109441757202, -1.4738773107528687, -7.3363752365112305, 0.18207526206970215, 6.237505912780762, -18.586727142333984, 0.6709567308425903]",tensor(0.9858)
angry_4990cab0027df055ba4428822ee97e69,20-29,Female,White,angry,0,0,"[3.08072566986084, -1.6842440366744995, -4.170744895935059, -6.098698139190674, 0.4675135910511017, -2.072968006134033, -2.5418546199798584]",tensor(0.9157)
surprise_b196b99997ac5fbc43119d3beda3fc45,20-29,Female,Indian,surprise,6,5,"[-3.9915847778320312, -9.117522239685059, -3.7236952781677246, -5.480751037597656, 1.1580784320831299, 3.7824041843414307, 1.700410008430481]",tensor(0.8346)
angry_5cbace41405fd86b688aca64dd343f35,40-49,Female,White,angry,0,2,"[1.5223337411880493, -6.778140544891357, 4.650472640991211, -2.073171615600586, -4.391358852386475, -0.5295304656028748, -0.9174190759658813]",tensor(0.9482)
neutral_8d1a1d5f1af5203f7895e796e00ab8f0,03-09,Male,Latino_Hispanic,neutral,4,3,"[-7.371039390563965, -7.864701747894287, -7.537908554077148, 5.818454265594482, 4.56449031829834, -5.132254123687744, -0.3441263437271118]",tensor(0.7767)
happy_d5b04d140984cbca009f2ed28eb0c783,03-09,Male,White,happy,3,3,"[-6.47360897064209, -4.689444541931152, -3.445657253265381, 8.344284057617188, -3.6677889823913574, -3.4702203273773193, -1.9702000617980957]",tensor(0.9999)
sad_19b2f12c9fab1c7183c248820249b6f4,70+,Female,White,sad,5,2,"[-4.770490646362305, 2.7041120529174805, 3.4275989532470703, -8.416346549987793, -3.058375835418701, -3.0370466709136963, -0.5934094190597534]",tensor(0.6639)
sad_059200fc216036a0a2d128e51da1b173,40-49,Male,White,sad,5,4,"[3.821096897125244, -3.530407190322876, -6.3956298828125, 2.8333871364593506, 4.058806896209717, -13.394169807434082, -6.542872428894043]",tensor(0.4802)
happy_d9f18ac0f69e07e5b916550bf9d001d9,60-69,Male,Black,happy,3,3,"[-2.963078737258911, -1.954363226890564, -8.004399299621582, 8.152978897094727, 0.8041440844535828, -8.702791213989258, -5.4154815673828125]",tensor(0.9993)
happy_e697e154a87f34e800735c53ae39fe78,10-19,Male,Indian,happy,3,3,"[-4.791505813598633, -4.303493022918701, -3.9555628299713135, 6.801465034484863, -4.490828990936279, -7.8164753913879395, 4.577368259429932]",tensor(0.9023)
fear_42f29d8e367e26a307937c8c18844a7e,60-69,Male,White,fear,2,2,"[-0.7177747488021851, -6.100948810577393, 5.37990665435791, -3.4381980895996094, -4.397039413452148, -9.462424278259277, -0.1563238650560379]",tensor(0.9936)
neutral_5b119f046c8631a06388370aa2aea118,20-29,Female,White,neutral,4,4,"[-6.551730155944824, -7.353465557098389, -8.430116653442383, 3.6312906742095947, 4.062341690063477, -1.189966082572937, -1.5784870386123657]",tensor(0.6029)
angry_4eb4adeb1519e0b3dfc7dfdd07a088a1,03-09,Male,White,angry,0,0,"[6.343613624572754, -1.745038628578186, -5.444031715393066, -7.715753078460693, -0.9437952637672424, 1.1157493591308594, -7.045237064361572]",tensor(0.9937)
fear_d610a66cd4e30c9f5ecc775735c6a859,20-29,Male,White,fear,2,2,"[-0.32642796635627747, -6.010888576507568, 7.219186305999756, -3.1455435752868652, -3.9967129230499268, -1.2828432321548462, -3.6291568279266357]",tensor(0.9992)
sad_a7e55b6ca1cb842c3d3442b59d4fa41f,00-02,Female,White,sad,5,5,"[0.7278363108634949, -5.972508430480957, -1.0860953330993652, -7.195252418518066, -3.753988265991211, 8.477954864501953, -6.468296051025391]",tensor(0.9995)
fear_c11427bd8190e64abf026f96731b78de,50-59,Male,Indian,fear,2,4,"[-4.293306350708008, -8.611612319946289, -1.5948861837387085, -0.96128910779953, 3.9744136333465576, -11.175193786621094, -0.2691205143928528]",tensor(0.9750)
neutral_57fbfa2b0a527d0ad77175e45cd748fc,60-69,Male,White,neutral,4,4,"[-5.437258720397949, -2.146282196044922, -3.433295488357544, -0.44009560346603394, 3.6926982402801514, -7.3678059577941895, -0.8680188655853271]",tensor(0.9706)
fear_736d5f6dce63954ecab0e960b080df90,30-39,Male,White,fear,2,4,"[-1.9918676614761353, -3.9518089294433594, -1.1523596048355103, -1.1188750267028809, 0.23072877526283264, -4.642647743225098, -0.851852536201477]",tensor(0.5050)
neutral_2a56a5a6db49f7b3f871a2029283a3e4,40-49,Male,White,neutral,4,4,"[2.1731255054473877, -7.599350452423096, -7.240114212036133, 1.2101982831954956, 6.382410526275635, -12.119649887084961, -4.793132305145264]",tensor(0.9799)
happy_5f1c2dff17b16f088e1ae0d8602029e0,20-29,Female,White,happy,3,3,"[-3.133932590484619, -2.531611442565918, -3.8899660110473633, 6.8294782638549805, -1.9665182828903198, -3.801492691040039, -3.9309723377227783]",tensor(0.9996)
happy_f2f55be9274fb1b72b8d2b3fe544e0ca,20-29,Female,Latino_Hispanic,happy,3,3,"[-5.593441963195801, -3.752263069152832, -4.666891098022461, 8.839824676513672, -2.3165786266326904, -6.502043724060059, -0.6450903415679932]",tensor(0.9999)
surprise_990426989ecdc19cae83c8745ef5ac8c,30-39,Male,Middle Eastern,surprise,6,2,"[-1.990134596824646, -2.6135287284851074, 4.990389823913574, -1.8636478185653687, -1.001194715499878, -9.489401817321777, 1.4373559951782227]",tensor(0.9675)
surprise_3222ab252253390aef9a6c1aec7e63d9,40-49,Female,White,surprise,6,3,"[-0.2600611448287964, -5.707952976226807, -2.9394612312316895, 1.3604601621627808, -0.6387714743614197, -6.329477310180664, 0.3166712522506714]",tensor(0.5882)
sad_f3439788c3048f9eb8c28f1799876fb9,30-39,Male,White,sad,5,0,"[1.9510670900344849, -0.8307463526725769, -2.893704414367676, -4.813025951385498, 0.5013235211372375, -7.364101409912109, -5.30545711517334]",tensor(0.7655)
sad_957b6e4e4c5989f6e8e911e52e57582c,40-49,Male,White,sad,5,4,"[-1.6324881315231323, -1.4692484140396118, 1.334552526473999, -3.935288667678833, 2.62711501121521, -11.536559104919434, -0.5267989635467529]",tensor(0.7411)
fear_c40f3eb38d1ddf84dc315ff032ea35f9,40-49,Male,Latino_Hispanic,fear,2,4,"[0.8637579083442688, -0.8620795607566833, -5.022519111633301, -3.5873870849609375, 3.450974225997925, -7.972781181335449, -6.041286468505859]",tensor(0.9176)
fear_9fbd266dfb07190a56f35e0976d412da,00-02,Male,White,fear,2,5,"[-6.828775405883789, -6.203494548797607, 0.74282306432724, -2.6483421325683594, 1.6957688331604004, 2.745213270187378, -2.696323871612549]",tensor(0.6692)
disgust_cacf1c839acc416cca16edb849a912eb,50-59,Female,White,disgust,1,3,"[-0.5412793159484863, -0.01355549693107605, -5.401639461517334, 4.438675403594971, -1.7098370790481567, -4.932930946350098, -5.258363723754883]",tensor(0.9796)
fear_f3384f54862daaf431ee4b944a721da7,40-49,Male,White,fear,2,6,"[-2.3566982746124268, -5.493391513824463, 2.4247703552246094, -5.625655651092529, 0.5066567659378052, -2.710279703140259, 2.475956678390503]",tensor(0.4753)
neutral_75431a80a9d0a3d877ba690bc6e93eb3,30-39,Male,White,neutral,4,4,"[-4.306081771850586, -7.6067399978637695, -7.296913146972656, 2.496253490447998, 3.7674930095672607, -4.332096576690674, -0.05669839307665825]",tensor(0.7675)
sad_d0abffe2511f6ec440c3502847a0fc1e,20-29,Female,White,sad,5,4,"[-1.270076870918274, -6.859447479248047, -10.301687240600586, 0.34631258249282837, 6.106714725494385, -0.45092281699180603, -8.946882247924805]",tensor(0.9948)
fear_a6d6c72e1651e420edc41e7e4422d6a3,30-39,Female,White,fear,2,2,"[-3.5985608100891113, -3.4789934158325195, 7.132265090942383, -3.3394622802734375, -5.150054454803467, 1.0811920166015625, -3.8891422748565674]",tensor(0.9976)
disgust_587eb1c9dd9a5dac2669e7ac4d741442,20-29,Male,White,disgust,1,2,"[2.0742175579071045, -4.748119354248047, 5.119756698608398, -9.653082847595215, 0.35218867659568787, -8.443586349487305, 0.27045753598213196]",tensor(0.9399)
neutral_1f177f29503e7095bb481aa15bc31068,20-29,Female,White,neutral,4,4,"[-2.7272305488586426, -11.411168098449707, -4.61174201965332, -5.403697490692139, 5.639667510986328, 2.5525879859924316, -4.094717979431152]",tensor(0.9560)
sad_7ebab22eb789b9bb8266d5cbf6140b29,30-39,Female,Middle Eastern,sad,5,4,"[-1.788189172744751, -2.751276969909668, -0.7449840307235718, -7.356688499450684, 1.5871320962905884, -0.5104040503501892, -1.0966033935546875]",tensor(0.7488)
happy_8264ef0d95c01baa8b6e46c67975acb9,20-29,Female,White,happy,3,3,"[-4.220206260681152, -6.903311252593994, -6.865584373474121, 5.384994983673096, 4.975295543670654, -3.1694862842559814, -4.82724666595459]",tensor(0.6009)
neutral_e4be8b1542f4e384eee951d3d2880a24,10-19,Female,White,neutral,4,3,"[-2.5449259281158447, -4.207439422607422, -9.474946022033691, 4.237399578094482, 2.3505465984344482, -4.055591583251953, -3.973142385482788]",tensor(0.8670)
surprise_b8c4c5287ee1c777ae22590068be923b,20-29,Female,White,surprise,6,3,"[-6.9894537925720215, -8.203116416931152, -4.483660697937012, 6.646726131439209, 0.7546527981758118, -7.142061233520508, -0.22142820060253143]",tensor(0.9962)
sad_f35345be61d282d8d45a7251b7841abb,00-02,Female,White,sad,5,5,"[-5.062625885009766, -8.833819389343262, -6.543365955352783, -0.5390726923942566, 3.578321933746338, 4.31853723526001, -5.668256759643555]",tensor(0.6734)
fear_1a451f15d3225bc36ac96d66185cc657,03-09,Male,Latino_Hispanic,fear,2,2,"[-5.462031364440918, -8.455009460449219, 3.856043815612793, -0.275001585483551, 0.8497404456138611, -3.0151350498199463, -2.0885932445526123]",tensor(0.9352)
sad_2e35535b548561dca1c51b3f4c34802c,30-39,Male,Middle Eastern,sad,5,2,"[-9.319628715515137, -7.22573709487915, 4.842469215393066, -4.476050853729248, -2.3339436054229736, -4.103033065795898, 0.7385817766189575]",tensor(0.9828)
surprise_86160871972b163bb8342ca657c44832,20-29,Female,White,surprise,6,3,"[-6.654308795928955, -4.346741199493408, -3.2322468757629395, 5.554861545562744, -0.6528449058532715, -4.9518303871154785, 1.4761146306991577]",tensor(0.9812)
sad_07355d02c7bd2fea53f1c72eb3b53a74,60-69,Male,White,sad,5,4,"[-3.2879889011383057, -3.6377789974212646, -1.6297610998153687, -6.749358654022217, 2.050102472305298, -1.9704537391662598, -0.9436303377151489]",tensor(0.9078)
disgust_0ef226554d48e0ead11fea4ec51df390,30-39,Male,White,disgust,1,1,"[5.186178207397461, 6.391335964202881, -1.4086997509002686, -6.039583206176758, -3.5537755489349365, -8.744254112243652, -4.8279523849487305]",tensor(0.7692)
sad_1f890ddd9176ada8eaac4e4ae201b6f6,30-39,Female,White,sad,5,5,"[3.1704556941986084, -1.50360906124115, -5.437631130218506, -8.373811721801758, 1.8891515731811523, 3.2231218814849854, -4.590856552124023]",tensor(0.4501)
happy_ffd1b84f8a0772d538c78106a48660da,30-39,Male,Black,happy,3,3,"[-1.4916139841079712, -6.297630786895752, -7.226454257965088, 6.46999979019165, 2.9919474124908447, -8.2684965133667, -4.934718608856201]",tensor(0.9697)
